Country,State,County,Lat,Long
TH,,,15.0,101.0
JP,,,36.0,138.0
SG,,,1.2833,103.8333
NP,,,28.1667,84.25
MY,,,2.5,112.5
CA,CA-BC,,49.2827,-123.1207
AU,AU-NSW,,-33.8688,151.2093
AU,AU-VIC,,-37.8136,144.9631
AU,AU-QLD,,-28.0167,153.4
KH,,,11.55,104.9167
LK,,,7.0,81.0
DE,,,51.0,9.0
FI,,,64.0,26.0
AE,,,24.0,54.0
PH,,,13.0,122.0
IN,,,21.0,78.0
IT,,,43.0,12.0
SE,,,63.0,16.0
ES,,,40.0,-4.0
AU,AU-SA,,-34.9285,138.6007
BE,,,50.8333,4.0
EG,,,26.0,30.0
AU,XDP,,35.4437,139.638
LB,,,33.8547,35.8623
IQ,,,33.0,44.0
OM,,,21.0,57.0
AF,,,33.0,65.0
BH,,,26.0275,50.55
KW,,,29.5,47.75
DZ,,,28.0339,1.6596
HR,,,45.1,15.2
CH,,,46.8182,8.2275
AT,,,47.5162,14.5501
IL,,,31.0,35.0
PK,,,30.3753,69.3451
BR,,,-14.235,-51.9253
GE,,,42.3154,43.3569
GR,,,39.0742,21.8243
MK,,,41.6086,21.7453
NO,,,60.472,8.4689
RO,,,45.9432,24.9668
EE,,,58.5953,25.0136
SM,,,43.9424,12.4578
BY,,,53.7098,27.9534
IS,,,64.9631,-19.0208
LT,,,55.1694,23.8813
MX,,,23.6345,-102.5528
NZ,,,-40.9006,174.886
NG,,,9.082,8.6753
AU,AU-WA,,-31.9505,115.8605
IE,,,53.1424,-7.6921
LU,,,49.8153,6.1296
MC,,,43.7333,7.4167
QA,,,25.3548,51.1839
EC,,,-1.8312,-78.1834
AZ,,,40.1431,47.5769
AM,,,40.0691,45.0382
DO,,,18.7357,-70.1627
ID,,,-0.7893,113.9213
PT,,,39.3999,-8.2245
AD,,,42.5063,1.5218
AU,AU-TAS,,-41.4545,145.9707
LV,,,56.8796,24.6032
MA,,,31.7917,-7.0926
SA,,,24.0,45.0
SN,,,14.4974,-14.4524
AR,,,-38.4161,-63.6167
CL,,,-35.6751,-71.543
JO,,,31.24,36.51
UA,,,48.3794,31.1656
HU,,,47.1625,19.5033
AU,AU-NT,,-12.4634,130.8456
LI,,,47.14,9.55
PL,,,51.9194,19.1451
TN,,,34.0,9.0
BA,,,43.9159,17.6791
SI,,,46.1512,14.9955
ZA,,,-30.5595,22.9375
BT,,,27.5142,90.4336
CM,,,3.848,11.5021
CO,,,4.5709,-74.2973
CR,,,9.7489,-83.7534
PE,,,-9.19,-75.0152
RS,,,44.0165,21.0059
SK,,,48.669,19.699
TG,,,8.6195,0.8248
MT,,,35.9375,14.3754
MQ,,,14.6415,-61.0242
BG,,,42.7339,25.4858
MV,,,3.2028,73.2207
BD,,,23.685,90.3563
PY,,,-23.4425,-58.4438
CA,CA-ON,,51.2538,-85.3232
CA,CA-AB,,53.9333,-116.5765
CA,CA-QC,,52.9399,-73.5491
AL,,,41.1533,20.1683
CY,,,35.1264,33.4299
BN,,,4.5353,114.7277
US,US-WA,,47.4009,-121.4905
US,US-NY,,42.1657,-74.9481
US,US-CA,,36.1162,-119.6816
US,US-MA,,42.2302,-71.5301
US,XDP,,35.4437,139.638
US,XGP,,37.6489,-122.6655
US,US-GA,,33.0406,-83.6431
US,US-CO,,39.0598,-105.3111
US,US-FL,,27.7663,-81.6868
US,US-NJ,,40.2989,-74.521
US,US-OR,,44.572,-122.0709
US,US-TX,,31.0545,-97.5635
US,US-IL,,40.3495,-88.9861
US,US-PA,,40.5908,-77.2098
US,US-IA,,42.0115,-93.2105
US,US-MD,,39.0639,-76.8021
US,US-NC,,35.6301,-79.8064
US,US-SC,,33.8569,-80.945
US,US-TN,,35.7478,-86.6923
US,US-VA,,37.7693,-78.17
US,US-AZ,,33.7298,-111.4312
US,US-IN,,39.8494,-86.2583
US,US-KY,,37.6681,-84.6701
US,US-DC,,38.8974,-77.0268
US,US-NV,,38.3135,-117.0554
US,US-NH,,43.4525,-71.5639
US,US-MN,,45.6945,-93.9002
US,US-NE,,41.1254,-98.2681
US,US-OH,,40.3888,-82.7649
US,US-RI,,41.6809,-71.5118
US,US-WI,,44.2685,-89.6165
US,US-CT,,41.5978,-72.7554
US,US-HI,,21.0943,-157.4983
US,US-OK,,35.5653,-96.9289
US,US-UT,,40.15,-111.8624
BF,,,12.2383,-1.5616
VA,,,41.9029,12.4534
MN,,,46.8625,103.8467
PA,,,8.538,-80.7821
US,US-KS,,38.5266,-96.7265
US,US-LA,,31.1695,-91.8678
US,US-MO,,38.4561,-92.2884
US,US-VT,,44.0459,-72.7107
US,US-AK,,61.3707,-152.4044
US,US-AR,,34.9697,-92.3731
US,US-DE,,39.3185,-75.5071
US,US-ID,,44.2405,-114.4788
US,US-ME,,44.6939,-69.3819
US,US-MI,,43.3266,-84.5361
US,US-MS,,32.7416,-89.6787
US,US-MT,,46.9219,-110.4544
US,US-NM,,34.8405,-106.2485
US,US-ND,,47.5289,-99.784
US,US-SD,,44.2998,-99.4388
US,US-WV,,38.4912,-80.9545
US,US-WY,,42.756,-107.3025
CN,CN-HB,,30.9756,112.2707
IR,,,32.0,53.0
KR,,,36.0,128.0
FR,France,,46.2276,2.2137
CN,CN-GD,,23.3417,113.4244
CN,CN-HA,,33.882,113.614
CN,CN-ZJ,,29.1832,120.0934
CN,CN-HN,,27.6104,111.7088
CN,CN-AH,,31.8257,117.2264
CN,CN-JX,,27.614,115.7221
CN,CN-SD,,36.3427,118.1498
XXX,Diamond Princess,,35.4437,139.638
CN,CN-JS,,32.9711,119.455
CN,CN-CQ,,30.0572,107.874
CN,CN-SC,,30.6171,102.7103
CN,CN-HL,,47.862,127.7615
DK,Denmark,,56.2639,9.5018
CN,CN-BJ,,40.1824,116.4142
CN,CN-SH,,31.202,121.4491
CN,CN-HE,,39.549,116.1306
CN,CN-FJ,,26.0789,117.9874
CN,CN-GX,,23.8298,108.7881
CN,CN-SN,,35.1917,108.8701
CN,CN-YN,,24.974,101.487
CN,CN-HI,,19.1959,109.7453
CN,CN-GZ,,26.8154,106.8748
CN,CN-TJ,,39.3054,117.323
CN,CN-SX,,37.5777,112.2922
CN,CN-GS,,37.8099,101.0583
CN,CN-HK,,22.3,114.2
CN,CN-LN,,41.2956,122.6085
CN,CN-JL,,43.6661,126.1923
CZ,,,49.8175,15.473
CN,CN-XJ,,41.1129,85.2401
CN,CN-NM,,44.0935,113.9448
CN,CN-NX,,37.2692,106.1655
TW,,,23.7,121.0
VN,,,16.0,108.0
RU,,,60.0,90.0
CN,CN-QH,,35.7452,95.9956
CN,CN-MO,,22.1667,113.55
MD,,,47.4116,28.3699
BO,,,-16.2902,-63.5887
DK,Faroe Islands,,61.8926,-6.9118
FR,St Martin,,18.0708,-63.0501
HN,,,15.2,-86.2419
GB,Channel Islands,,49.3723,-2.3644
CA,CA-NB,,46.5653,-66.4619
CN,CN-XZ,,31.6927,88.0924
CD,,,-4.0383,21.7587
CI,,,7.54,-5.5471
FR,Saint Barthelemy,,17.9,-62.8333
JM,,,18.1096,-77.2975
TR,,,38.9637,35.2433
GB,Gibraltar,,36.1408,-5.3536
US,US-WA,Kitsap,47.6477,-122.6413
US,US-CA,Solano,38.3105,-121.9018
US,US-CA,Santa Cruz,37.0454,-121.958
US,US-CA,Napa,38.5025,-122.2654
US,US-CA,Ventura,34.3705,-119.1391
US,US-MA,Worcester,42.4097,-71.8571
US,US-GA,Gwinnett,33.9191,-84.0167
US,US-GA,DeKalb,33.7956,-84.2279
US,US-GA,Floyd,37.5455,-82.7779
US,US-GA,Fayette,33.4502,-84.4803
US,US-TX,Gregg,32.4893,-94.8521
US,US-NJ,Monmouth,40.2589,-74.124
US,US-NJ,Burlington,40.0712,-74.8649
US,US-NJ,Camden,39.9259,-75.1196
US,US-NJ,Passaic,40.8568,-74.1285
US,US-NJ,Union,40.6976,-74.2632
US,US-CO,Eagle,39.6553,-106.8287
US,US-CO,Larimer,40.6956,-105.5943
US,US-CO,Arapahoe,39.6203,-104.3326
US,US-CO,Gunnison,38.5458,-106.9253
US,US-IL,Kane,41.9879,-88.4016
US,US-PA,Monroe,41.0458,-75.2479
US,US-PA,Philadelphia,39.9526,-75.1652
US,US-VA,Norfolk,36.8508,-76.2859
US,US-VA,Arlington,38.8816,-77.091
US,US-VA,Spotsylvania,38.2042,-77.6078
US,US-VA,Loudoun,39.0768,-77.6536
US,US-MD,Prince George's,38.7849,-76.8721
US,US-IA,Pottawattamie,41.3912,-95.4778
US,US-NC,Camden,34.2465,-80.607
US,US-AZ,Pima,32.0575,-111.6661
US,US-IN,Noble,41.4277,-85.355
US,US-IN,Adams,39.8522,-77.2865
US,US-IN,Boone,40.0106,-86.4997
US,US-WI,Dane,43.0186,-89.5498
US,US-WI,Pierce,44.7509,-92.3814
US,US-OH,Cuyahoga,41.4339,-81.6758
US,US-UT,Weber,41.2603,-111.9522
US,US-VT,Bennington County,43.0279,-73.135
US,US-MN,Carver County,44.8254,-93.7842
US,US-FL,Charlotte County,26.8946,-81.9098
US,US-GA,Cherokee County,34.2515,-84.4803
US,US-TX,Collin County,33.1795,-96.493
US,US-KY,Jefferson County,38.1938,-85.6435
US,US-LA,Jefferson Parish,29.6499,-90.1121
US,US-CA,Shasta County,40.7909,-121.8474
US,US-SC,Spartanburg County,34.8606,-81.9535
US,US-KY,Harrison County,38.4333,-84.3542
US,US-IA,Johnson County,41.6699,-91.5984
US,US-MA,Berkshire County,42.3118,-73.1822
US,US-TN,Davidson County,36.1343,-86.822
US,US-OR,Douglas County,43.1261,-123.2492
US,US-CA,Fresno County,36.9859,-119.2321
US,US-MD,Harford County,39.5839,-76.3637
US,US-IN,Hendricks County,39.8065,-86.5401
US,US-NJ,Hudson County,40.7453,-74.0535
US,US-KS,Johnson County,38.8454,-94.8521
US,US-WA,Kittitas County,47.175,-120.9319
US,US-FL,Manatee County,27.4799,-82.3452
US,US-OR,Marion County,44.8446,-122.5927
US,US-FL,Okaloosa County,30.5773,-86.6611
US,US-GA,Polk County,34.0132,-85.1479
US,US-CA,Riverside County,33.9533,-117.3961
US,US-TN,Shelby County,35.1269,-89.9253
US,US-MO,St. Louis County,38.6103,-90.4125
US,US-NY,Suffolk County,40.9849,-72.6151
US,US-NY,Ulster County,41.8586,-74.3118
US,US-FL,Volusia County,29.028,-81.0755
US,US-VA,Fairfax County,38.9085,-77.2405
US,US-NH,Rockingham County,42.9931,-71.0498
US,US-DC,Washington,38.9072,-77.0369
US,US-PA,Montgomery County,40.229,-75.3879
US,US-CA,Alameda County,37.6017,-121.7195
US,US-FL,Broward County,26.1901,-80.3659
US,US-FL,Lee County,26.663,-81.9535
US,US-AZ,Pinal County,32.8162,-111.2845
US,US-NY,Rockland County,41.1489,-73.983
US,US-NY,Saratoga County,43.0324,-73.936
US,US-SC,Charleston County,32.7957,-79.7848
US,US-WA,Clark County,45.7466,-122.5194
US,US-GA,Cobb County,33.8999,-84.5641
US,US-UT,Davis County,40.9629,-112.0953
US,US-CO,El Paso County,38.9108,-104.4723
US,US-HI,Honolulu County,21.307,-157.8584
US,US-OR,Jackson County,42.3345,-122.7647
US,US-WA,Jefferson County,47.7425,-123.304
US,US-SC,Kershaw County,34.3672,-80.5883
US,US-OR,Klamath County,42.6953,-121.6142
US,US-CA,Madera County,37.2519,-119.6963
US,US-WA,Pierce County,47.0676,-122.1295
US,US-OK,Tulsa County,36.1593,-95.941
US,US-CO,Douglas County,39.2587,-104.9389
US,US-RI,Providence County,41.8882,-71.4774
US,US-NC,Chatham County,35.7211,-79.1781
US,US-PA,Delaware County,39.9078,-75.3879
US,US-NE,Douglas County,41.3148,-96.1951
US,US-KY,Fayette County,38.0606,-84.4803
US,US-IN,Marion County,39.8362,-86.1752
US,US-MA,Middlesex County,42.4672,-71.2874
US,US-NY,Nassau County,40.6546,-73.5594
US,US-MN,Ramsey County,44.9964,-93.0616
US,US-NV,Washoe County,40.5608,-119.6035
US,US-PA,Wayne County,41.6739,-75.2479
US,US-CA,Yolo County,38.7646,-121.9018
US,US-CA,Santa Clara County,37.3541,-121.9552
US,US-NV,Clark County,36.0796,-115.094
US,US-TX,Fort Bend County,29.5693,-95.8143
US,US-WA,Grant County,47.1981,-119.3732
US,US-FL,Santa Rosa County,30.769,-86.9824
US,US-TN,Williamson County,35.9179,-86.8622
US,US-NY,New York County,40.7128,-74.006
US,US-MD,Montgomery County,39.1547,-77.2405
US,US-MA,Suffolk County,42.3601,-71.0589
US,US-CO,Denver County,39.7392,-104.9903
US,US-CO,Summit County,39.5912,-106.064
US,US-NJ,Bergen County,40.9263,-74.077
US,US-TX,Harris County,29.7752,-95.3103
US,US-CA,San Francisco County,37.7749,-122.4194
US,US-CA,Contra Costa County,37.8534,-121.9018
US,US-CA,Orange County,33.7879,-117.8531
US,US-MA,Norfolk County,42.1767,-71.1449
US,US-AZ,Maricopa County,33.2918,-112.4291
US,US-NC,Wake County,35.8032,-78.5661
US,US-NY,Westchester County,41.122,-73.7949
US,US-NH,Grafton County,43.9088,-71.826
US,US-FL,Hillsborough,27.9904,-82.3018
US,US-CA,Placer County,39.0916,-120.8039
US,US-CA,San Mateo,37.563,-122.3255
US,US-CA,Sonoma County,38.578,-122.9888
US,US-OR,Umatilla,45.775,-118.7606
US,US-GA,Fulton County,33.8034,-84.3963
US,US-OR,Washington County,45.547,-123.1386
US,US-WA,Snohomish County,48.033,-121.8339
US,US-CA,Humboldt County,40.745,-123.8695
US,US-CA,Sacramento County,38.4747,-121.3542
US,US-CA,San Diego County,32.7157,-117.1611
US,US-CA,San Benito,36.5761,-120.9876
US,US-CA,Los Angeles,34.0522,-118.2437
US,US-WA,King County,47.6062,-122.3321
US,US-IL,Cook County,41.7377,-87.6976
US,US-WA,Skagit,48.4242,-121.7114
US,US-WA,Thurston,46.8646,-122.7696
US,US-WA,Island,48.1976,-122.5795
US,US-WA,Whatcom,48.8787,-121.9719
US,US-CA,Marin,38.0834,-122.7633
US,US-CA,Calaveras,38.196,-120.6805
US,US-CA,Stanislaus,37.5091,-120.9876
US,US-CA,San Joaquin,36.6066,-120.189
US,US-MA,Essex,42.632,-70.7829
US,US-GA,Charlton,30.7917,-82.0843
US,US-FL,Collier,26.07,-81.4279
US,US-FL,Pinellas,27.8764,-82.7779
US,US-FL,Alachua,29.7938,-82.4944
US,US-FL,Nassau,30.5927,-81.8224
US,US-FL,Pasco,28.3232,-82.4319
US,US-TX,Dallas,32.7767,-96.797
US,US-TX,Tarrant,32.7732,-97.3517
US,US-TX,Montgomery,30.3883,-95.6963
US,US-NJ,Middlesex,40.5726,-74.4927
US,US-CO,Jefferson,39.58,-105.2663
US,US-OR,Multnomah,45.5146,-122.5863
US,US-OR,Polk,44.9267,-123.4919
US,US-OR,Deschutes,43.8325,-121.2617
US,US-IL,McHenry,42.3334,-88.2668
US,US-IL,Lake,42.3689,-87.8272
US,US-PA,Bucks,40.4108,-75.2479
US,US-VA,Hanover,37.7772,-77.5161
US,US-SC,Lancaster,34.7253,-80.6771
US,US-TN,Sullivan,36.4933,-82.3452
US,US-IN,Johnson,39.4638,-86.1345
US,US-IN,Howard,40.4483,-86.1345
US,US-IN,St. Joseph,41.6228,-86.3377
US,US-NE,Knox,42.6712,-97.8722
US,US-OH,Stark,40.8685,-81.2519
US,US-MN,Anoka,45.3293,-93.2197
US,US-MN,Olmsted,43.9952,-92.3814
US,US-UT,Summit,40.8298,-110.9984
US,US-CT,Fairfield,41.256,-73.3709
US,US-CT,Litchfield,41.7866,-73.2765
US,US-LA,Orleans,29.9511,-90.0715
US,US-SD,Pennington,43.8901,-102.2548
US,US-SD,Beadle,44.4797,-98.2213
US,US-SD,Charles Mix,43.0985,-98.3965
US,US-SD,Davison,43.7242,-98.2213
US,US-SD,Minnehaha,43.6632,-96.8351
US,US-SD,Bon Homme,42.9815,-97.8722
US,US-NM,Socorro,33.8837,-106.7235
US,US-NM,Bernalillo,35.0178,-106.6291
US,US-MI,Oakland,42.5922,-83.3362
US,US-MI,Wayne,42.2791,-83.3362
US,US-DE,New Castle,39.5393,-75.6674
CU,,,22.0,-80.0
GY,,,5.0,-58.75
AU,AU-ACT,,-35.4735,149.0124
GB,United Kingdom,,55.3781,-3.436
KZ,,,48.0196,66.9237
FR,French Polynesia,,-17.6797,149.4068
CA,CA-MB,,53.7609,-98.8139
CA,CA-SK,,52.9399,-106.4509
ET,,,9.145,40.4897
SD,,,12.8628,30.2176
GN,,,9.9456,-9.6966
CA,XGP,,37.6489,-122.6655
KE,,,-0.0236,37.9062
AG,,,17.0608,-61.7964
US,US-AL,,32.3182,-86.9023
UY,,,-32.5228,-55.7658
GH,,,7.9465,-1.0232
US,US-PR,,18.2208,-66.5901
NA,,,-22.9576,18.4904
SC,,,-4.6796,55.492
TT,,,10.6918,-61.2225
VE,,,6.4238,-66.5897
SZ,,,-26.5225,31.4659
GA,,,-0.8037,11.6094
GT,,,15.7835,-90.2308
MR,,,21.0079,10.9408
RW,,,-1.9403,29.8739
LC,,,13.9094,-60.9789
VC,,,12.9843,-61.2872
SR,,,3.9193,-56.0278
FR,French Guiana,,3.9339,-53.1258
US,US-GU,,13.4443,144.7937
RS,,,42.6026,20.903
CA,CA-NL,,53.1355,-57.6604
CA,CA-PE,,46.5107,-63.4168
CF,,,6.6111,20.9394
CG,,,-4.0383,21.7587
GQ,,,1.5,10.0
FR,Mayotte,,-12.8275,45.1662
UZ,,,41.3775,64.5853
NL,Netherlands,,52.1326,5.2913
CA,CA-NS,,44.682,-63.7443
FR,Guadeloupe,,16.25,-61.5833
BJ,,,9.3077,2.3158
LR,,,6.4281,-9.4295
NL,Curacao,,12.1696,-68.99
SO,,,5.1521,46.1996
TZ,,,-6.369,34.8888
US,US-VI,,18.3358,-64.8963
GB,Cayman Islands,,19.3133,-81.2546
FR,Reunion,,-21.1351,55.2471
BB,,,13.1939,-59.5432
ME,,,42.5,19.3
KG,,,41.2044,74.7661
MU,,,-20.2,57.5
NL,Aruba,,12.5186,-70.0358
ZM,,,-15.4167,28.2833
DJ,,,11.8251,42.5903
GM,,,13.4432,-15.3101
GB,Montserrat,,16.7425,-62.1874
BS,,,25.0343,-77.3963
DK,Greenland,,71.7069,-42.6043
FR,New Caledonia,,-20.9043,165.618
GB,Bermuda,,32.3078,-64.7505
TD,,,15.4542,18.7322
SV,,,13.7942,-88.8965
FJ,,,-17.7134,178.065
NI,,,12.8654,-85.2072
MG,,,-18.7669,46.8691
HT,,,18.9712,-72.2852
AO,,,-11.2027,17.8739
CV,,,16.5388,-23.0418
NL,Sint Maarten,,18.0425,-63.0548
NG,,,17.6078,8.0817
PG,,,-6.315,143.9555
